,SA3_CODE,SA3_NAME,LAND_AREA_KM2,BUS_PER_KM2,TRAIN_PER_KM2,TRAM_PER_KM2
0,20601,Brunswick - Coburg,20.4133,0.0637915625,4.08266,0.1790640350877193
1,20602,Darebin - South,14.0275,0.0701375,1.7534375,0.30494565217391306
2,20603,Essendon,18.215,0.08472093023255814,3.643,0.18586734693877552
3,20604,Melbourne City,31.4622,0.12386692913385826,2.2473,0.10084038461538461
4,20605,Port Phillip,25.6958,0.10488081632653061,12.8479,0.15764294478527607
5,20606,Stonnington - West,11.9294,0.17288985507246377,2.38588,0.1046438596491228
6,20607,Yarra,20.6163,0.17772672413793103,2.2906999999999997,0.1272611111111111
7,20701,Boroondara,60.0157,0.1287890557939914,3.75098125,0.21983772893772896
8,20702,Manningham - West,48.6724,0.7725777777777778,,
9,20703,Whitehorse - West,38.0551,0.08891378504672898,9.513775,0.9513775000000001
10,20801,Bayside,37.2111,0.06471495652173913,4.134566666666667,3.382827272727273
11,20902,Darebin - North,39.4436,0.07936338028169015,7.888720000000001,0.70435
12,20903,Nillumbik - Kinglake,751.7682,83.5298,187.94205,
13,20904,Whittlesea - Wallan,997.4394,1.2673944091486657,124.679925,
14,21001,Keilor,42.425,0.1447952218430034,42.425,3.0303571428571425
15,21002,Macedon Ranges,992.107,,,
16,20802,Glen Eira,40.7002,0.0760751401869159,4.07002,0.3700018181818182
17,20803,Kingston,69.8633,0.14646394129979035,7.762588888888889,
18,20804,Stonnington - East,13.722,0.15772413793103449,2.287,0.18543243243243243
19,20901,Banyule,62.6133,0.11221021505376344,6.957033333333333,2.722317391304348
20,21003,Moreland - North,30.3779,0.08830784883720931,3.7972375,6.07558
21,21004,Sunbury,260.6847,1.0907309623430963,130.34235,
22,21005,Tullamarine - Broadmeadows,294.0954,0.3974262162162162,58.81908,
23,21101,Knox,118.3019,0.7000112426035503,29.575475,
24,21102,Manningham - East,66.5619,,,
25,21103,Maroondah,61.1872,,12.23744,
26,21104,Whitehorse - East,26.5696,0.39656119402985074,13.2848,6.6424
27,21105,Yarra Ranges,1605.937,,321.18739999999997,
28,21201,Cardinia,1282.327,27.87667391304348,320.58175,
29,21202,Casey - North,116.503,0.2102942238267148,38.83433333333333,
30,21203,Casey - South,292.9259,0.5184529203539823,97.64196666666668,
31,21204,Dandenong,151.0513,0.15604473140495867,25.175216666666667,
32,21205,Monash,79.4733,0.10294468911917098,11.353328571428571,
33,21301,Brimbank,106.8497,0.14577039563437927,17.808283333333332,
34,21302,Hobsons Bay,62.2158,0.14955721153846155,7.776975,
35,21303,Maribyrnong,31.2254,0.0788520202020202,5.204233333333334,0.6938977777777778
36,21304,Melton - Bacchus Marsh,671.9436,1.325332544378698,,
37,21305,Wyndham,544.1195,0.6211409817351599,108.82390000000001,
38,21401,Frankston,129.59799999999998,0.2128045977011494,32.399499999999996,
39,21402,Mornington Peninsula,724.1679,1.387294827586207,90.5209875,
